1.289330000000000000e+05,1.844000000000000000e+03,1.763000000000000000e+03,2.349000000000000000e+03,2.341580000000000000e+05
1.351250000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.353440000000000000e+05
1.351450000000000000e+05,1.847000000000000000e+03,1.751000000000000000e+03,2.355000000000000000e+03,2.353370000000000000e+05
1.351650000000000000e+05,1.841000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.353490000000000000e+05
1.351850000000000000e+05,1.845000000000000000e+03,1.760000000000000000e+03,2.351000000000000000e+03,2.353400000000000000e+05
1.352050000000000000e+05,1.844000000000000000e+03,1.764000000000000000e+03,2.351000000000000000e+03,2.353410000000000000e+05
1.352250000000000000e+05,1.840000000000000000e+03,1.759000000000000000e+03,2.350000000000000000e+03,2.353420000000000000e+05
1.352450000000000000e+05,1.849000000000000000e+03,1.769000000000000000e+03,2.351000000000000000e+03,2.353410000000000000e+05
1.352650000000000000e+05,1.841000000000000000e+03,1.769000000000000000e+03,2.353000000000000000e+03,2.353770000000000000e+05
1.352850000000000000e+05,1.849000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.354110000000000000e+05
1.353050000000000000e+05,1.846000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.354550000000000000e+05
1.353250000000000000e+05,1.844000000000000000e+03,1.762000000000000000e+03,2.351000000000000000e+03,2.354710000000000000e+05
1.353450000000000000e+05,1.842000000000000000e+03,1.769000000000000000e+03,2.352000000000000000e+03,2.353530000000000000e+05
1.353650000000000000e+05,1.846000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.349870000000000000e+05
1.353850000000000000e+05,1.842000000000000000e+03,1.762000000000000000e+03,2.353000000000000000e+03,2.345670000000000000e+05
1.354050000000000000e+05,1.845000000000000000e+03,1.784000000000000000e+03,2.357000000000000000e+03,2.343600000000000000e+05
1.354250000000000000e+05,1.847000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.343050000000000000e+05
1.354450000000000000e+05,1.845000000000000000e+03,1.765000000000000000e+03,2.353000000000000000e+03,2.344020000000000000e+05
1.354650000000000000e+05,1.845000000000000000e+03,1.762000000000000000e+03,2.352000000000000000e+03,2.345660000000000000e+05
1.354850000000000000e+05,1.847000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.346950000000000000e+05
1.355050000000000000e+05,1.842000000000000000e+03,1.763000000000000000e+03,2.350000000000000000e+03,2.347800000000000000e+05
1.355250000000000000e+05,1.841000000000000000e+03,1.763000000000000000e+03,2.349000000000000000e+03,2.348170000000000000e+05
1.355450000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.348440000000000000e+05
1.355650000000000000e+05,1.841000000000000000e+03,1.764000000000000000e+03,2.351000000000000000e+03,2.348790000000000000e+05
1.355850000000000000e+05,1.843000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.348810000000000000e+05
1.356050000000000000e+05,1.842000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.349410000000000000e+05
1.356250000000000000e+05,1.842000000000000000e+03,1.765000000000000000e+03,2.353000000000000000e+03,2.349980000000000000e+05
1.356450000000000000e+05,1.840000000000000000e+03,1.758000000000000000e+03,2.353000000000000000e+03,2.350400000000000000e+05
1.356650000000000000e+05,1.841000000000000000e+03,1.760000000000000000e+03,2.353000000000000000e+03,2.350850000000000000e+05
1.356850000000000000e+05,1.849000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.351160000000000000e+05
1.357050000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.347000000000000000e+03,2.351200000000000000e+05
1.357240000000000000e+05,1.850000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.351520000000000000e+05
1.357440000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.351620000000000000e+05
1.357640000000000000e+05,1.842000000000000000e+03,1.767000000000000000e+03,2.355000000000000000e+03,2.351760000000000000e+05
1.357840000000000000e+05,1.845000000000000000e+03,1.763000000000000000e+03,2.354000000000000000e+03,2.352020000000000000e+05
1.358040000000000000e+05,1.844000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.352740000000000000e+05
1.358240000000000000e+05,1.840000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.353070000000000000e+05
1.358440000000000000e+05,1.840000000000000000e+03,1.771000000000000000e+03,2.355000000000000000e+03,2.353760000000000000e+05
1.358640000000000000e+05,1.845000000000000000e+03,1.767000000000000000e+03,2.350000000000000000e+03,2.354280000000000000e+05
1.358840000000000000e+05,1.847000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.354640000000000000e+05
1.359040000000000000e+05,1.846000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.354610000000000000e+05
1.359240000000000000e+05,1.847000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.354790000000000000e+05
1.359440000000000000e+05,1.845000000000000000e+03,1.765000000000000000e+03,2.365000000000000000e+03,2.354780000000000000e+05
1.359640000000000000e+05,1.846000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.354820000000000000e+05
1.359840000000000000e+05,1.842000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.355130000000000000e+05
1.360040000000000000e+05,1.847000000000000000e+03,1.765000000000000000e+03,2.352000000000000000e+03,2.355140000000000000e+05
1.360240000000000000e+05,1.847000000000000000e+03,1.759000000000000000e+03,2.349000000000000000e+03,2.355530000000000000e+05
1.360440000000000000e+05,1.841000000000000000e+03,1.759000000000000000e+03,2.352000000000000000e+03,2.356000000000000000e+05
1.360640000000000000e+05,1.844000000000000000e+03,1.759000000000000000e+03,2.352000000000000000e+03,2.356420000000000000e+05
1.360840000000000000e+05,1.846000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.356830000000000000e+05
1.361040000000000000e+05,1.848000000000000000e+03,1.766000000000000000e+03,2.352000000000000000e+03,2.355980000000000000e+05
1.361240000000000000e+05,1.850000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.352600000000000000e+05
1.361440000000000000e+05,1.842000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.348050000000000000e+05
1.361640000000000000e+05,1.842000000000000000e+03,1.767000000000000000e+03,2.351000000000000000e+03,2.345360000000000000e+05
1.361840000000000000e+05,1.846000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.344710000000000000e+05
1.362040000000000000e+05,1.840000000000000000e+03,1.765000000000000000e+03,2.352000000000000000e+03,2.345330000000000000e+05
1.362240000000000000e+05,1.853000000000000000e+03,1.765000000000000000e+03,2.354000000000000000e+03,2.346180000000000000e+05
1.362440000000000000e+05,1.843000000000000000e+03,1.761000000000000000e+03,2.353000000000000000e+03,2.347050000000000000e+05
1.362640000000000000e+05,1.846000000000000000e+03,1.765000000000000000e+03,2.352000000000000000e+03,2.347750000000000000e+05
1.362840000000000000e+05,1.841000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.348260000000000000e+05
1.363040000000000000e+05,1.840000000000000000e+03,1.764000000000000000e+03,2.355000000000000000e+03,2.348520000000000000e+05
1.363240000000000000e+05,1.842000000000000000e+03,1.766000000000000000e+03,2.354000000000000000e+03,2.348230000000000000e+05
1.363440000000000000e+05,1.843000000000000000e+03,1.766000000000000000e+03,2.352000000000000000e+03,2.348340000000000000e+05
1.363640000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.348570000000000000e+05
1.363840000000000000e+05,1.841000000000000000e+03,1.766000000000000000e+03,2.352000000000000000e+03,2.349070000000000000e+05
1.364040000000000000e+05,1.840000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.349220000000000000e+05
1.364240000000000000e+05,1.846000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.348980000000000000e+05
1.364440000000000000e+05,1.848000000000000000e+03,1.763000000000000000e+03,2.355000000000000000e+03,2.348580000000000000e+05
1.364640000000000000e+05,1.849000000000000000e+03,1.761000000000000000e+03,2.349000000000000000e+03,2.348720000000000000e+05
1.364840000000000000e+05,1.856000000000000000e+03,1.759000000000000000e+03,2.351000000000000000e+03,2.348860000000000000e+05
1.365030000000000000e+05,1.834000000000000000e+03,1.766000000000000000e+03,2.351000000000000000e+03,2.349410000000000000e+05
1.365230000000000000e+05,1.847000000000000000e+03,1.766000000000000000e+03,2.351000000000000000e+03,2.349750000000000000e+05
1.365430000000000000e+05,1.846000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.350030000000000000e+05
1.365630000000000000e+05,1.844000000000000000e+03,1.767000000000000000e+03,2.352000000000000000e+03,2.350110000000000000e+05
1.365830000000000000e+05,1.847000000000000000e+03,1.759000000000000000e+03,2.351000000000000000e+03,2.350410000000000000e+05
1.366030000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.343000000000000000e+03,2.350780000000000000e+05
1.366230000000000000e+05,1.843000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.351010000000000000e+05
1.366430000000000000e+05,1.843000000000000000e+03,1.762000000000000000e+03,2.352000000000000000e+03,2.350950000000000000e+05
1.366630000000000000e+05,1.841000000000000000e+03,1.763000000000000000e+03,2.359000000000000000e+03,2.351220000000000000e+05
1.366830000000000000e+05,1.840000000000000000e+03,1.766000000000000000e+03,2.352000000000000000e+03,2.351410000000000000e+05
1.367030000000000000e+05,1.847000000000000000e+03,1.758000000000000000e+03,2.351000000000000000e+03,2.351940000000000000e+05
1.367230000000000000e+05,1.843000000000000000e+03,1.766000000000000000e+03,2.353000000000000000e+03,2.352170000000000000e+05
1.367430000000000000e+05,1.840000000000000000e+03,1.767000000000000000e+03,2.351000000000000000e+03,2.352220000000000000e+05
1.367630000000000000e+05,1.840000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.352210000000000000e+05
1.367830000000000000e+05,1.847000000000000000e+03,1.760000000000000000e+03,2.369000000000000000e+03,2.352530000000000000e+05
1.368030000000000000e+05,1.843000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.352850000000000000e+05
1.368230000000000000e+05,1.846000000000000000e+03,1.766000000000000000e+03,2.327000000000000000e+03,2.353260000000000000e+05
1.368430000000000000e+05,1.845000000000000000e+03,1.766000000000000000e+03,2.369000000000000000e+03,2.351860000000000000e+05
1.368630000000000000e+05,1.863000000000000000e+03,1.759000000000000000e+03,2.352000000000000000e+03,2.348060000000000000e+05
1.368830000000000000e+05,1.843000000000000000e+03,1.759000000000000000e+03,2.355000000000000000e+03,2.344130000000000000e+05
1.369030000000000000e+05,1.850000000000000000e+03,1.765000000000000000e+03,2.339000000000000000e+03,2.341720000000000000e+05
1.369230000000000000e+05,1.845000000000000000e+03,1.767000000000000000e+03,2.354000000000000000e+03,2.341450000000000000e+05
1.369430000000000000e+05,1.845000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.342130000000000000e+05
1.369630000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.343230000000000000e+05
1.369830000000000000e+05,1.840000000000000000e+03,1.762000000000000000e+03,2.354000000000000000e+03,2.344140000000000000e+05
1.370030000000000000e+05,1.849000000000000000e+03,1.767000000000000000e+03,2.351000000000000000e+03,2.344850000000000000e+05
1.370230000000000000e+05,1.842000000000000000e+03,1.761000000000000000e+03,2.358000000000000000e+03,2.345230000000000000e+05
1.370430000000000000e+05,1.846000000000000000e+03,1.763000000000000000e+03,2.354000000000000000e+03,2.345570000000000000e+05
1.370630000000000000e+05,1.842000000000000000e+03,1.763000000000000000e+03,2.347000000000000000e+03,2.346080000000000000e+05
1.370830000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.346350000000000000e+05
1.371030000000000000e+05,1.843000000000000000e+03,1.767000000000000000e+03,2.352000000000000000e+03,2.346850000000000000e+05
1.371230000000000000e+05,1.845000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.347530000000000000e+05
1.371430000000000000e+05,1.840000000000000000e+03,1.758000000000000000e+03,2.349000000000000000e+03,2.348240000000000000e+05
1.371630000000000000e+05,1.841000000000000000e+03,1.759000000000000000e+03,2.355000000000000000e+03,2.348760000000000000e+05
1.371830000000000000e+05,1.840000000000000000e+03,1.757000000000000000e+03,2.351000000000000000e+03,2.348670000000000000e+05
1.372030000000000000e+05,1.843000000000000000e+03,1.762000000000000000e+03,2.352000000000000000e+03,2.348500000000000000e+05
1.372230000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.348720000000000000e+05
1.372430000000000000e+05,1.840000000000000000e+03,1.760000000000000000e+03,2.354000000000000000e+03,2.348840000000000000e+05
1.372620000000000000e+05,1.845000000000000000e+03,1.766000000000000000e+03,2.353000000000000000e+03,2.348980000000000000e+05
1.372820000000000000e+05,1.843000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.349150000000000000e+05
1.373020000000000000e+05,1.843000000000000000e+03,1.762000000000000000e+03,2.357000000000000000e+03,2.349240000000000000e+05
1.373220000000000000e+05,1.845000000000000000e+03,1.762000000000000000e+03,2.357000000000000000e+03,2.349500000000000000e+05
1.373420000000000000e+05,1.843000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.349480000000000000e+05
1.373620000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.355000000000000000e+03,2.350030000000000000e+05
1.373820000000000000e+05,1.842000000000000000e+03,1.763000000000000000e+03,2.351000000000000000e+03,2.350570000000000000e+05
1.374020000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.350710000000000000e+05
1.374220000000000000e+05,1.843000000000000000e+03,1.764000000000000000e+03,2.353000000000000000e+03,2.350850000000000000e+05
1.374420000000000000e+05,1.845000000000000000e+03,1.767000000000000000e+03,2.352000000000000000e+03,2.351090000000000000e+05
1.374620000000000000e+05,1.843000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.351480000000000000e+05
1.374820000000000000e+05,1.845000000000000000e+03,1.765000000000000000e+03,2.355000000000000000e+03,2.351890000000000000e+05
1.375020000000000000e+05,1.846000000000000000e+03,1.767000000000000000e+03,2.352000000000000000e+03,2.351940000000000000e+05
1.375220000000000000e+05,1.847000000000000000e+03,1.762000000000000000e+03,2.354000000000000000e+03,2.352220000000000000e+05
1.375420000000000000e+05,1.847000000000000000e+03,1.764000000000000000e+03,2.353000000000000000e+03,2.352470000000000000e+05
1.375620000000000000e+05,1.845000000000000000e+03,1.766000000000000000e+03,2.354000000000000000e+03,2.352950000000000000e+05
1.375820000000000000e+05,1.842000000000000000e+03,1.761000000000000000e+03,2.353000000000000000e+03,2.352790000000000000e+05
1.376020000000000000e+05,1.841000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.351090000000000000e+05
1.376220000000000000e+05,1.842000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.346780000000000000e+05
1.376420000000000000e+05,1.840000000000000000e+03,1.761000000000000000e+03,2.355000000000000000e+03,2.342380000000000000e+05
1.376620000000000000e+05,1.840000000000000000e+03,1.770000000000000000e+03,2.352000000000000000e+03,2.340070000000000000e+05
1.376820000000000000e+05,1.841000000000000000e+03,1.759000000000000000e+03,2.351000000000000000e+03,2.339740000000000000e+05
1.377020000000000000e+05,1.840000000000000000e+03,1.765000000000000000e+03,2.353000000000000000e+03,2.340570000000000000e+05
1.377220000000000000e+05,1.841000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.341550000000000000e+05
1.377420000000000000e+05,1.844000000000000000e+03,1.762000000000000000e+03,2.349000000000000000e+03,2.342460000000000000e+05
1.377620000000000000e+05,1.841000000000000000e+03,1.759000000000000000e+03,2.347000000000000000e+03,2.343030000000000000e+05
1.377820000000000000e+05,1.841000000000000000e+03,1.760000000000000000e+03,2.353000000000000000e+03,2.343450000000000000e+05
1.378020000000000000e+05,1.845000000000000000e+03,1.758000000000000000e+03,2.350000000000000000e+03,2.343500000000000000e+05
1.378220000000000000e+05,1.842000000000000000e+03,1.760000000000000000e+03,2.353000000000000000e+03,2.343550000000000000e+05
1.378420000000000000e+05,1.845000000000000000e+03,1.761000000000000000e+03,2.347000000000000000e+03,2.343720000000000000e+05
1.378620000000000000e+05,1.841000000000000000e+03,1.763000000000000000e+03,2.352000000000000000e+03,2.344220000000000000e+05
1.378820000000000000e+05,1.848000000000000000e+03,1.761000000000000000e+03,2.352000000000000000e+03,2.344900000000000000e+05
1.379020000000000000e+05,1.849000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.345430000000000000e+05
1.379220000000000000e+05,1.843000000000000000e+03,1.762000000000000000e+03,2.355000000000000000e+03,2.345630000000000000e+05
1.379420000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.352000000000000000e+03,2.345510000000000000e+05
1.379620000000000000e+05,1.844000000000000000e+03,1.769000000000000000e+03,2.351000000000000000e+03,2.345450000000000000e+05
1.379820000000000000e+05,1.846000000000000000e+03,1.765000000000000000e+03,2.351000000000000000e+03,2.345380000000000000e+05
1.380020000000000000e+05,1.842000000000000000e+03,1.764000000000000000e+03,2.353000000000000000e+03,2.345380000000000000e+05
1.380210000000000000e+05,1.845000000000000000e+03,1.763000000000000000e+03,2.353000000000000000e+03,2.345550000000000000e+05
1.380410000000000000e+05,1.842000000000000000e+03,1.767000000000000000e+03,2.351000000000000000e+03,2.346260000000000000e+05
1.380610000000000000e+05,1.843000000000000000e+03,1.760000000000000000e+03,2.353000000000000000e+03,2.346830000000000000e+05
1.380810000000000000e+05,1.845000000000000000e+03,1.760000000000000000e+03,2.359000000000000000e+03,2.347480000000000000e+05
1.381010000000000000e+05,1.846000000000000000e+03,1.764000000000000000e+03,2.353000000000000000e+03,2.347980000000000000e+05
1.381210000000000000e+05,1.847000000000000000e+03,1.766000000000000000e+03,2.353000000000000000e+03,2.348690000000000000e+05
1.381410000000000000e+05,1.843000000000000000e+03,1.762000000000000000e+03,2.353000000000000000e+03,2.349250000000000000e+05
1.381610000000000000e+05,1.849000000000000000e+03,1.769000000000000000e+03,2.351000000000000000e+03,2.349790000000000000e+05
1.381810000000000000e+05,1.843000000000000000e+03,1.765000000000000000e+03,2.349000000000000000e+03,2.350230000000000000e+05
1.382010000000000000e+05,1.843000000000000000e+03,1.758000000000000000e+03,2.355000000000000000e+03,2.350360000000000000e+05
